03:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
08:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
08:05	65.0	44.60755586616143	24.81845112647987	5.485562088171294	17.98879420318552	24.206980359266755	31.783561826260136	63.397036753626146	64.00701959312158	63.39510201076573	64.14695663598685	4.8497432563975105	63.97457737309905	64.43763498979287	64.16094973886163
08:10	65.0	43.9443536408831	23.900846293091725	4.452226164597539	15.911634532239617	22.525761736094157	29.43183426322574	61.75255611980074	62.522368174347754	61.659113546186866	63.1122591906186	2.8176050309104403	63.177627191174906	63.50007952051434	63.3306577834238
08:15	65.0	43.38274531994657	22.653297353686185	3.817333021588335	14.168214570448875	20.61038068497374	26.98091818842273	59.90985241354312	60.704925304663156	59.72246802819816	62.041966241313254	0.8140259931874966	62.389646510738956	61.20665560907744	62.37119960190183
08:20	65.0	43.16645471186622	22.622319564310242	2.7988376909008594	12.438704813228302	18.714628306507805	26.174714335529686	58.271321757290245	59.42101694829488	57.84633124075997	60.11311994384917	0.0	60.92892095655177	59.122059431164	61.31685210620176
08:25	65.0	43.16645471186622	20.370276968329822	1.7309083693642826	11.302071241492651	17.078824316800777	24.15951020144774	56.681306466078944	57.22423890952744	56.28324588635587	57.964720303002125	0.0	58.47063725633179	57.31515621588858	60.35317801483884
08:30	65.0	43.16645471186622	19.436799803482653	0.7442653245014864	8.686231392268022	16.256192057756504	21.196691031338982	54.89045191511077	55.4338383934214	55.60072499150265	56.086298571856446	0.0	56.73674141720521	55.450026565450436	59.33211122760153
08:35	65.0	43.16645471186622	17.54920377401871	0.0	7.307186523190638	15.616079511802349	19.490607840585245	52.95831470733383	54.44075329747145	54.63310379953854	54.19825402501126	0.0	54.212298936238255	53.37370041776512	58.134075055794796
08:40	65.0	43.16645471186622	17.021590237200463	0.0	5.098378430612831	14.540278723558938	17.479891393174874	51.28593599078126	53.662888260497986	53.73037087970867	52.22397713057277	0.0	51.73205226422956	51.60349579035078	57.13633599044982
08:45	65.0	43.16645471186622	16.751775472310868	0.0	3.8365607522049516	13.862556749087615	15.621238389984534	49.68823569406164	53.14909791801234	52.74207668522765	50.308721131800006	0.0	50.15700429306095	50.19383960054587	56.230227935534316
08:50	65.0	43.16645471186622	16.751775472310868	0.0	1.6982623675835422	13.15195996782326	13.918135608762421	47.95633758947419	51.9382278467372	52.31267837304065	48.55907682502603	0.0	48.57060677255751	48.81388227439194	55.410972414228155
08:55	65.0	43.16645471186622	16.751775472310868	0.0	0.4727398625676131	12.667021457093215	13.432620738911586	45.94852796402108	51.430673207899886	51.19592155345078	46.661353093477885	0.0	46.67573503225961	46.46605450396544	54.07776505308262
09:00	65.0	43.16645471186622	16.751775472310868	0.0	0.0	11.544807431027213	13.432620738911586	44.6701333921216	50.27789269763695	50.50013733604783	44.648721266799036	0.0	44.90937053355348	44.66833587618209	53.11302132723356
09:05	65.0	43.16645471186622	16.751775472310868	0.0	0.0	10.324142474410802	13.432620738911586	41.91431057186552	50.19840085775321	50.50013733604783	43.529754955580344	0.0	43.00291880457684	43.10505204686221	53.11302132723356
09:10	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	40.074220679542364	50.19840085775321	50.50013733604783	42.778696666535396	0.0	41.43732144078062	41.57047889847545	53.11302132723356
09:15	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	38.241045920798975	50.19840085775321	50.50013733604783	41.72097089394392	0.0	39.4720903694686	39.73439849565437	53.11302132723356
09:20	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	36.44363254169601	50.19840085775321	50.50013733604783	40.9470275377985	0.0	37.52134750620502	37.825324152812634	53.11302132723356
09:25	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	34.56852466077637	50.19840085775321	50.50013733604783	40.35741105438048	0.0	36.089544471909186	35.96913852018991	53.11302132723356
09:30	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	32.6762284430705	50.19840085775321	50.50013733604783	39.82743911145862	0.0	34.464894843648985	34.45428939507897	53.11302132723356
09:35	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.51229244970368	50.19840085775321	50.50013733604783	39.82743911145862	0.0	33.77404245297777	33.40768686951503	53.11302132723356
09:40	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	33.126080996892135	32.58813338573842	53.11302132723356
09:45	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	32.12000756468919	31.797315293336716	53.11302132723356
09:50	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	30.879960615286123	53.11302132723356
09:55	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	30.243566705070958	53.11302132723356
10:00	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	29.094841644134913	53.11302132723356
10:05	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:10	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:15	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:20	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:25	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:30	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:35	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:40	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:45	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:50	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
10:55	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:00	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:05	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:10	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:15	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:20	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:25	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:30	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:35	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:40	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:45	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:50	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
11:55	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:00	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:05	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:10	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:15	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:20	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:25	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:30	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:35	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:40	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:45	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:50	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
12:55	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:00	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:05	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:10	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:15	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:20	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:25	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:30	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:35	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:40	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:45	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:50	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
13:55	65.0	43.16645471186622	16.751775472310868	0.0	0.0	9.175629285851917	13.432620738911586	31.11489099127094	50.19840085775321	50.50013733604783	39.82743911145862	0.0	31.757709757639024	28.912475247767986	53.11302132723356
