03:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
03:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
04:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
05:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
06:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:05	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:10	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:15	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:20	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:25	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:30	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:35	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:40	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:45	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:50	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
07:55	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
08:00	65.0	45.5	26.0	6.5	19.5	26.0	32.5	65.0	65.0	65.0	65.0	6.5	65.0	65.0	65.0
08:05	65.0	44.71165569362417	25.304250390585356	5.2875092365634275	18.182761957234156	24.601717389378447	30.660471677773376	63.31216281529836	64.24703877053628	64.09116405212494	64.23553197106648	5.558154797501786	64.25922547675589	64.51394413475673	64.53231458404086
08:10	65.0	43.99575271661657	24.24341527188379	3.928016289489191	16.42099203622121	22.907831724641074	28.92657583864678	61.45123384622955	62.51943652893082	61.92801503330111	63.56657149117437	4.031630580656393	63.585527534142976	63.72218129116789	64.08715618693206
08:15	65.0	43.291345236035504	23.088775352159125	2.4659786981082616	14.53628325948936	21.47595288418892	26.402133357679823	59.55835507028412	60.66305051483393	60.99835936800067	62.83997187595382	1.7977831676124636	62.86366538164322	63.10238562847871	63.62301560001447
08:20	65.0	42.19767031172195	21.416561238158064	0.9502867489411168	12.606496502832535	19.92284949101051	24.383387532177952	57.91094917570206	58.59956311120443	58.64663180496628	62.119299064493724	0.13649896662930058	62.091320910841006	62.460401760745846	63.3484652874188
08:25	65.0	40.5783573247181	19.40393694911607	0.0	10.989295442167423	17.94563264088806	22.3468387145025	55.92862493557751	57.171805253596105	56.443892500295455	60.9326898306208	0.0	61.12119338365797	62.02739076207191	63.3484652874188
08:30	65.0	38.571315198395325	17.550620278854698	0.0	9.319971814890506	16.72637884832384	20.698631294471618	54.31053104350644	55.223433581993746	55.6476447088174	60.090261048639924	0.0	60.24052528719505	62.02739076207191	63.3484652874188
08:35	65.0	36.70783103288663	15.526814613214949	0.0	7.315464884333666	14.883429849505214	18.915088243894306	52.096576599615744	53.775240041767674	54.03614610412621	59.07384154600507	0.0	59.58975022458372	62.02739076207191	63.3484652874188
08:40	65.0	34.771213221616044	14.979362111087058	0.0	6.236039811787861	13.272259540056174	17.519975004206994	50.25257353454865	51.743570474464114	54.03614610412621	57.986825063912605	0.0	57.65852838347637	62.02739076207191	63.3484652874188
08:45	65.0	33.33060349743481	12.685938199650156	0.0	3.8977107085703113	11.878860469739793	15.548358541017555	48.80379605121045	49.90362574774393	54.03614610412621	57.27729583108458	0.0	56.68600676798123	62.02739076207191	63.3484652874188
08:50	65.0	31.88459223670247	9.652279694337617	0.0	2.1366784931458516	10.859638919950495	13.799506995369809	48.00415905617427	49.253226214404265	54.03614610412621	56.34526624279884	0.0	53.70582445067741	62.02739076207191	63.3484652874188
08:55	65.0	29.71993080686196	7.772251129009832	0.0	0.0	9.952783455666806	12.183466293534376	47.400848819214616	48.56125884738153	54.03614610412621	55.71305579814423	0.0	52.43768619917041	62.02739076207191	63.3484652874188
09:00	65.0	27.889707518400456	6.929309156023172	0.0	0.0	9.276213620687038	10.478797500110808	46.55436031795375	47.9784653700527	54.03614610412621	54.54031538511173	0.0	50.99167493843809	62.02739076207191	63.3484652874188
09:05	65.0	25.680899425822645	3.933783430787598	0.0	0.0	8.783232498985054	8.504455512479186	46.55436031795375	47.5088623673508	54.03614610412621	53.695394253373706	0.0	48.82701350859756	62.02739076207191	63.3484652874188
09:10	65.0	24.41908174741477	2.418342973574856	0.0	0.0	7.248428398258441	6.56491736930294	46.55436031795375	47.024947345361674	54.03614610412621	52.855443675653945	0.0	46.99679022013607	62.02739076207191	63.3484652874188
09:15	65.0	22.448752632669674	0.9662491015412716	0.0	0.0	6.065955503544267	5.218251315126581	46.55436031795375	46.769309200134664	54.03614610412621	51.41884500952351	0.0	44.78798212755825	62.02739076207191	63.3484652874188
09:20	65.0	21.055260857777437	0.0	0.0	0.0	5.059130733721719	3.3200353670801426	46.55436031795375	46.769309200134664	54.03614610412621	50.468871754261365	0.0	43.526164449150365	62.02739076207191	63.3484652874188
09:25	65.0	19.334411236369853	0.0	0.0	0.0	4.186286705485269	1.6865233437605873	46.55436031795375	46.769309200134664	54.03614610412621	49.71932830937815	0.0	41.57106364041516	62.02739076207191	63.3484652874188
09:30	65.0	17.434682466418103	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	48.920649946177534	0.0	39.90357992233547	62.02739076207191	63.3484652874188
09:35	65.0	15.550700190817693	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	47.727616636992174	0.0	38.01716720130215	62.02739076207191	63.3484652874188
09:40	65.0	13.927720059074966	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	46.84852656466692	0.0	36.26826104530262	62.02739076207191	63.3484652874188
09:45	65.0	13.420509288650718	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	45.73378661719062	0.0	34.2929334236394	62.02739076207191	63.3484652874188
09:50	65.0	12.91692981545651	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	44.53757491306219	0.0	32.561538957566725	62.02739076207191	63.3484652874188
09:55	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	43.70254578738459	0.0	30.708423712328024	62.02739076207191	63.3484652874188
10:00	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	43.06205853043863	0.0	28.88563597262133	62.02739076207191	63.3484652874188
10:05	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	41.34300396568549	0.0	27.76836019485804	62.02739076207191	63.3484652874188
10:10	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	39.28699508435055	0.0	27.17052505684022	62.02739076207191	63.3484652874188
10:15	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	37.55508937624319	0.0	26.608191897852194	62.02739076207191	63.3484652874188
10:20	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	35.560820396626305	0.0	25.955506382775642	62.02739076207191	63.3484652874188
10:25	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.921357708291396	0.0	25.281931787383083	62.02739076207191	63.3484652874188
10:30	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	24.749618267946772	62.02739076207191	63.3484652874188
10:35	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	23.488447110659813	62.02739076207191	63.3484652874188
10:40	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	23.01330618886024	62.02739076207191	63.3484652874188
10:45	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	21.851715465043714	62.02739076207191	63.3484652874188
10:50	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	21.093189455455633	62.02739076207191	63.3484652874188
10:55	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	19.887436092859982	62.02739076207191	63.3484652874188
11:00	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	18.90399752297416	62.02739076207191	63.3484652874188
11:05	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	18.076662903791586	62.02739076207191	63.3484652874188
11:10	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:15	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:20	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:25	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:30	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:35	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:40	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:45	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:50	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
11:55	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:00	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:05	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:10	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:15	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:20	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:25	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:30	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:35	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:40	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:45	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:50	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
12:55	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:00	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:05	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:10	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:15	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:20	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:25	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:30	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:35	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:40	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:45	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:50	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
13:55	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
14:00	65.0	12.391865275126168	0.0	0.0	0.0	4.186286705485269	0.9409576556254611	46.55436031795375	46.769309200134664	54.03614610412621	33.14399719017289	0.0	17.265386302073114	62.02739076207191	63.3484652874188
